0,25,bucketname cvs.bucket.reh!,2019/12/13/[$LATEST]8effdd48b80345a29bda918ddc4bd1bc,851252,3003,4,1,0,0,93,356,Intel(R) Xeon(R) Processor @ 2.50GHz,0,0,1,30,Intel(R) Xeon(R) Processor @ 2.50GHz - Model Intel(R) Xeon(R) Processor @ 2.50GHz,59,2190,28.78,1500000_Sales_Records.csv,21211.64,1,{'bucketname': 'cvs.bucket.reh'; 'key': '1500000_Sales_Records.csv'},49573.64,28362.63,Region;Country;Item Type;Sales Channel;Order Priority;Order Date;Order ID;Ship Date;Units Sold;Unit Price;Unit Cost;Total Revenue;Total Cost;Total Profit
,b19bf64c-c7d0-4ec5-89f3-921a1026fcee,QmlZCK,11,5,1576216150
0,2,bucketname cvs.bucket.reh!,2019/12/13/[$LATEST]8b64018fc8de49018c13c10c3e79a623,1203705,3063,3,0,0,0,102,351,Intel(R) Xeon(R) Processor @ 2.50GHz,0,0,1,27,Intel(R) Xeon(R) Processor @ 2.50GHz - Model Intel(R) Xeon(R) Processor @ 2.50GHz,61,2160,27.59,1500000_Sales_Records.csv,21808.39,1,{'bucketname': 'cvs.bucket.reh'; 'key': '1500000_Sales_Records.csv'},50291.39,28483.55,Region;Country;Item Type;Sales Channel;Order Priority;Order Date;Order ID;Ship Date;Units Sold;Unit Price;Unit Cost;Total Revenue;Total Cost;Total Profit
,65ff6605-798d-42f1-9615-23422a4d3aad,FpjFk6,25,6,1576214387
0,40,bucketname cvs.bucket.reh!,2019/12/13/[$LATEST]f6f278ab951d49f0916a88b2e1b59058,1043298,3029,4,0,0,0,95,334,Intel(R) Xeon(R) Processor @ 2.50GHz,0,0,1,28,Intel(R) Xeon(R) Processor @ 2.50GHz - Model Intel(R) Xeon(R) Processor @ 2.50GHz,67,2162,30.07,1500000_Sales_Records.csv,21183.73,1,{'bucketname': 'cvs.bucket.reh'; 'key': '1500000_Sales_Records.csv'},49527.73,28344.26,Region;Country;Item Type;Sales Channel;Order Priority;Order Date;Order ID;Ship Date;Units Sold;Unit Price;Unit Cost;Total Revenue;Total Cost;Total Profit
,98692749-2c3f-4f1c-975b-3dcb37c92df1,OF6DiH,17,5,1576215190
0,26,bucketname cvs.bucket.reh!,2019/12/13/[$LATEST]01f0bdc35cd44c7abe0dd7a3b575ac5a,264640,3147,2,0,0,0,51,317,Intel(R) Xeon(R) Processor @ 2.50GHz,0,0,1,22,Intel(R) Xeon(R) Processor @ 2.50GHz - Model Intel(R) Xeon(R) Processor @ 2.50GHz,61,2202,28.88,1500000_Sales_Records.csv,21206.26,1,{'bucketname': 'cvs.bucket.reh'; 'key': '1500000_Sales_Records.csv'},49974.26,28768.29,Region;Country;Item Type;Sales Channel;Order Priority;Order Date;Order ID;Ship Date;Units Sold;Unit Price;Unit Cost;Total Revenue;Total Cost;Total Profit
,40c25c49-b9dd-47dc-9410-84900cbac0ee,miKAnG,2,4,1576219083
0,48,bucketname cvs.bucket.reh!,2019/12/13/[$LATEST]ea9dc55c2e464814bfecc7b638eb6ac4,1120429,3050,3,0,0,0,104,336,Intel(R) Xeon(R) Processor @ 2.50GHz,0,0,0,31,Intel(R) Xeon(R) Processor @ 2.50GHz - Model Intel(R) Xeon(R) Processor @ 2.50GHz,58,2172,29.28,1500000_Sales_Records.csv,20876.78,1,{'bucketname': 'cvs.bucket.reh'; 'key': '1500000_Sales_Records.csv'},49373.78,28497.19,Region;Country;Item Type;Sales Channel;Order Priority;Order Date;Order ID;Ship Date;Units Sold;Unit Price;Unit Cost;Total Revenue;Total Cost;Total Profit
,b4d878aa-276f-4588-b83a-4105ffcf4fd8,1f8Fdv,16,7,1576214803
0,30,bucketname cvs.bucket.reh!,2019/12/13/[$LATEST]a4680c4e30924f8c913c1587b49a911b,184406,3127,4,0,0,0,56,315,Intel(R) Xeon(R) Processor @ 2.50GHz,0,0,0,18,Intel(R) Xeon(R) Processor @ 2.50GHz - Model Intel(R) Xeon(R) Processor @ 2.50GHz,56,2139,27.21,1500000_Sales_Records.csv,21493.72,1,{'bucketname': 'cvs.bucket.reh'; 'key': '1500000_Sales_Records.csv'},49957.72,28464.2,Region;Country;Item Type;Sales Channel;Order Priority;Order Date;Order ID;Ship Date;Units Sold;Unit Price;Unit Cost;Total Revenue;Total Cost;Total Profit
,eab0a2a1-0a6d-4338-85c7-cb517def70ab,CTWMjz,2,4,1576219484
0,38,bucketname cvs.bucket.reh!,2019/12/13/[$LATEST]22bc81466e724b15b49563dfd976d176,1143973,3107,3,0,0,0,108,340,Intel(R) Xeon(R) Processor @ 2.50GHz,0,0,1,18,Intel(R) Xeon(R) Processor @ 2.50GHz - Model Intel(R) Xeon(R) Processor @ 2.50GHz,57,2205,28.34,1500000_Sales_Records.csv,21160.26,1,{'bucketname': 'cvs.bucket.reh'; 'key': '1500000_Sales_Records.csv'},50036.26,28876.74,Region;Country;Item Type;Sales Channel;Order Priority;Order Date;Order ID;Ship Date;Units Sold;Unit Price;Unit Cost;Total Revenue;Total Cost;Total Profit
,9317cd34-1519-4e0f-b8f2-d98afc51fba0,3fsEVx,22,17,1576214685
0,46,bucketname cvs.bucket.reh!,2019/12/13/[$LATEST]4f1c4e998967408f8854dcd2fb32182a,1259944,3038,3,0,0,0,110,344,Intel(R) Xeon(R) Processor @ 2.50GHz,0,0,2,17,Intel(R) Xeon(R) Processor @ 2.50GHz - Model Intel(R) Xeon(R) Processor @ 2.50GHz,54,2138,28.17,1500000_Sales_Records.csv,21674.72,1,{'bucketname': 'cvs.bucket.reh'; 'key': '1500000_Sales_Records.csv'},49933.72,28259.67,Region;Country;Item Type;Sales Channel;Order Priority;Order Date;Order ID;Ship Date;Units Sold;Unit Price;Unit Cost;Total Revenue;Total Cost;Total Profit
,09991373-e300-486a-83d2-dbae96f05750,0awqCA,16,5,1576214106
0,4,bucketname cvs.bucket.reh!,2019/12/13/[$LATEST]90ef488860684437884665db5d292b83,1077255,3057,4,1,0,0,97,396,Intel(R) Xeon(R) Processor @ 2.50GHz,0,0,1,32,Intel(R) Xeon(R) Processor @ 2.50GHz - Model Intel(R) Xeon(R) Processor @ 2.50GHz,70,2116,30.6,1500000_Sales_Records.csv,22578.65,1,{'bucketname': 'cvs.bucket.reh'; 'key': '1500000_Sales_Records.csv'},50952.65,28374.91,Region;Country;Item Type;Sales Channel;Order Priority;Order Date;Order ID;Ship Date;Units Sold;Unit Price;Unit Cost;Total Revenue;Total Cost;Total Profit
,c5e57404-b642-4253-8349-f60223596c69,dJW15u,13,5,1576215019
0,32,bucketname cvs.bucket.reh!,2019/12/13/[$LATEST]da01301ccfa04a71a14743e01917d748,1276413,3113,4,1,0,0,111,347,Intel(R) Xeon(R) Processor @ 2.50GHz,0,0,0,23,Intel(R) Xeon(R) Processor @ 2.50GHz - Model Intel(R) Xeon(R) Processor @ 2.50GHz,71,2155,29.44,1500000_Sales_Records.csv,21846.8,1,{'bucketname': 'cvs.bucket.reh'; 'key': '1500000_Sales_Records.csv'},50485.8,28639.32,Region;Country;Item Type;Sales Channel;Order Priority;Order Date;Order ID;Ship Date;Units Sold;Unit Price;Unit Cost;Total Revenue;Total Cost;Total Profit
,25817f92-13b3-4ebe-80c8-10f7e3342156,c0jSB6,19,5,1576214024
0,44,bucketname cvs.bucket.reh!,2019/12/13/[$LATEST]16f6b6c338aa40d3963d02357250ffc4,1382697,3150,4,1,0,0,113,348,Intel(R) Xeon(R) Processor @ 2.50GHz,0,0,2,31,Intel(R) Xeon(R) Processor @ 2.50GHz - Model Intel(R) Xeon(R) Processor @ 2.50GHz,56,2224,28.28,1500000_Sales_Records.csv,20809.18,1,{'bucketname': 'cvs.bucket.reh'; 'key': '1500000_Sales_Records.csv'},50135.18,29326.75,Region;Country;Item Type;Sales Channel;Order Priority;Order Date;Order ID;Ship Date;Units Sold;Unit Price;Unit Cost;Total Revenue;Total Cost;Total Profit
,18795eec-009e-4e52-9d1b-9c0121419215,P9aqsj,33,8,1576213493
0,9,bucketname cvs.bucket.reh!,2019/12/13/[$LATEST]065f5fd5006f486a94c4df88711a1552,1248891,3107,3,0,0,0,109,330,Intel(R) Xeon(R) Processor @ 2.50GHz,0,0,1,26,Intel(R) Xeon(R) Processor @ 2.50GHz - Model Intel(R) Xeon(R) Processor @ 2.50GHz,54,2205,29.6,1500000_Sales_Records.csv,22303.98,1,{'bucketname': 'cvs.bucket.reh'; 'key': '1500000_Sales_Records.csv'},51182.98,28879.43,Region;Country;Item Type;Sales Channel;Order Priority;Order Date;Order ID;Ship Date;Units Sold;Unit Price;Unit Cost;Total Revenue;Total Cost;Total Profit
,fbfd2c16-7831-4050-a14f-3b0cd16ee866,9zUlk3,30,14,1576214162
0,12,bucketname cvs.bucket.reh!,2019/12/13/[$LATEST]c9fa947fb408463b8f015dab6c770f0a,1093615,3252,4,0,0,0,97,344,Intel(R) Xeon(R) Processor @ 2.50GHz,0,0,1,21,Intel(R) Xeon(R) Processor @ 2.50GHz - Model Intel(R) Xeon(R) Processor @ 2.50GHz,57,2170,27.94,1500000_Sales_Records.csv,22146.81,1,{'bucketname': 'cvs.bucket.reh'; 'key': '1500000_Sales_Records.csv'},51416.81,29270.11,Region;Country;Item Type;Sales Channel;Order Priority;Order Date;Order ID;Ship Date;Units Sold;Unit Price;Unit Cost;Total Revenue;Total Cost;Total Profit
,8d805324-df7f-4932-8329-6852b9ebbfdb,tkPQbd,31,4,1576214938
0,45,bucketname cvs.bucket.reh!,2019/12/13/[$LATEST]73a1ce784f96465c995ff07feee249bf,361821,3134,3,0,0,0,66,343,Intel(R) Xeon(R) Processor @ 2.50GHz,0,0,0,13,Intel(R) Xeon(R) Processor @ 2.50GHz - Model Intel(R) Xeon(R) Processor @ 2.50GHz,60,2203,28.17,1500000_Sales_Records.csv,21546.26,1,{'bucketname': 'cvs.bucket.reh'; 'key': '1500000_Sales_Records.csv'},50600.26,29054.6,Region;Country;Item Type;Sales Channel;Order Priority;Order Date;Order ID;Ship Date;Units Sold;Unit Price;Unit Cost;Total Revenue;Total Cost;Total Profit
,c2a07b99-caff-4e5f-8319-6be79d892df1,K5b7Kr,3,5,1576218597
0,14,bucketname cvs.bucket.reh!,2019/12/13/[$LATEST]9001e2612846477680507020c73328a7,1188370,3256,4,1,0,0,112,352,Intel(R) Xeon(R) Processor @ 2.50GHz,0,0,0,29,Intel(R) Xeon(R) Processor @ 2.50GHz - Model Intel(R) Xeon(R) Processor @ 2.50GHz,55,2166,28.68,1500000_Sales_Records.csv,22232.32,1,{'bucketname': 'cvs.bucket.reh'; 'key': '1500000_Sales_Records.csv'},51542.32,29310.72,Region;Country;Item Type;Sales Channel;Order Priority;Order Date;Order ID;Ship Date;Units Sold;Unit Price;Unit Cost;Total Revenue;Total Cost;Total Profit
,28cfcc8a-c2a2-4157-8ff8-882deb3766bc,dGsNtw,22,7,1576214464
0,43,bucketname cvs.bucket.reh!,2019/12/13/[$LATEST]fa3efb9dccce4ffdbcfecefb123fb481,1334403,3215,4,0,0,0,110,335,Intel(R) Xeon(R) Processor @ 2.50GHz,0,0,0,23,Intel(R) Xeon(R) Processor @ 2.50GHz - Model Intel(R) Xeon(R) Processor @ 2.50GHz,76,2215,30.07,1500000_Sales_Records.csv,21538.31,1,{'bucketname': 'cvs.bucket.reh'; 'key': '1500000_Sales_Records.csv'},50829.31,29291.59,Region;Country;Item Type;Sales Channel;Order Priority;Order Date;Order ID;Ship Date;Units Sold;Unit Price;Unit Cost;Total Revenue;Total Cost;Total Profit
,c6b11d15-a8db-4ee4-a2e8-1431625c2c89,5rniUN,40,12,1576213734
0,21,bucketname cvs.bucket.reh!,2019/12/13/[$LATEST]f0d7bff707c24aa8a2571f3e0f3871a0,1140870,3410,3,0,0,0,109,351,Intel(R) Xeon(R) Processor @ 2.50GHz,0,0,0,25,Intel(R) Xeon(R) Processor @ 2.50GHz - Model Intel(R) Xeon(R) Processor @ 2.50GHz,54,2162,29.43,1500000_Sales_Records.csv,21187.45,1,{'bucketname': 'cvs.bucket.reh'; 'key': '1500000_Sales_Records.csv'},51451.45,30264.58,Region;Country;Item Type;Sales Channel;Order Priority;Order Date;Order ID;Ship Date;Units Sold;Unit Price;Unit Cost;Total Revenue;Total Cost;Total Profit
,72ad61ca-7d0a-4205-8f1e-74a72a5f82b8,9b1U6s,32,19,1576214701
0,5,bucketname cvs.bucket.reh!,2019/12/13/[$LATEST]2083d3673eff4779a54085ad080bd14c,1071738,3304,3,1,0,0,101,345,Intel(R) Xeon(R) Processor @ 2.50GHz,0,0,0,31,Intel(R) Xeon(R) Processor @ 2.50GHz - Model Intel(R) Xeon(R) Processor @ 2.50GHz,58,2181,27.73,1500000_Sales_Records.csv,22113.52,1,{'bucketname': 'cvs.bucket.reh'; 'key': '1500000_Sales_Records.csv'},51753.52,29640.93,Region;Country;Item Type;Sales Channel;Order Priority;Order Date;Order ID;Ship Date;Units Sold;Unit Price;Unit Cost;Total Revenue;Total Cost;Total Profit
,3d4e6c15-fb84-4e88-8f38-af7d65063421,dJY0T3,23,5,1576215047
0,24,bucketname cvs.bucket.reh!,2019/12/13/[$LATEST]0951f51d48b248b6a1e0258c3d9af6f9,265919,3113,4,0,0,0,62,344,Intel(R) Xeon(R) Processor @ 2.50GHz,0,0,0,23,Intel(R) Xeon(R) Processor @ 2.50GHz - Model Intel(R) Xeon(R) Processor @ 2.50GHz,55,2176,27.75,1500000_Sales_Records.csv,22565.43,1,{'bucketname': 'cvs.bucket.reh'; 'key': '1500000_Sales_Records.csv'},51447.43,28882.33,Region;Country;Item Type;Sales Channel;Order Priority;Order Date;Order ID;Ship Date;Units Sold;Unit Price;Unit Cost;Total Revenue;Total Cost;Total Profit
,89c47c3a-9b64-4408-9761-897748b256ef,orrZLO,3,3,1576219077
0,19,bucketname cvs.bucket.reh!,2019/12/13/[$LATEST]299a9c19b7f148e49489762297232b51,262056,3142,2,0,0,0,65,332,Intel(R) Xeon(R) Processor @ 2.50GHz,0,0,0,21,Intel(R) Xeon(R) Processor @ 2.50GHz - Model Intel(R) Xeon(R) Processor @ 2.50GHz,58,2243,28.76,1500000_Sales_Records.csv,22236.97,1,{'bucketname': 'cvs.bucket.reh'; 'key': '1500000_Sales_Records.csv'},51552.97,29316.45,Region;Country;Item Type;Sales Channel;Order Priority;Order Date;Order ID;Ship Date;Units Sold;Unit Price;Unit Cost;Total Revenue;Total Cost;Total Profit
,f90f754c-21f2-4417-a59a-ce4d86c3da0e,1lkgAz,2,4,1576219096
0,11,bucketname cvs.bucket.reh!,2019/12/13/[$LATEST]2de7095161db473c9230db6fce5909f1,1194650,3407,2,1,0,0,106,358,Intel(R) Xeon(R) Processor @ 2.50GHz,0,0,1,14,Intel(R) Xeon(R) Processor @ 2.50GHz - Model Intel(R) Xeon(R) Processor @ 2.50GHz,57,2164,28.13,1500000_Sales_Records.csv,21633.26,1,{'bucketname': 'cvs.bucket.reh'; 'key': '1500000_Sales_Records.csv'},51760.26,30127.03,Region;Country;Item Type;Sales Channel;Order Priority;Order Date;Order ID;Ship Date;Units Sold;Unit Price;Unit Cost;Total Revenue;Total Cost;Total Profit
,b1835480-d941-4697-bb67-91a1b65c7b9a,QyQFlc,24,9,1576214433
0,1,bucketname cvs.bucket.reh!,2019/12/13/[$LATEST]3c41676ccafe4744a505d13dc632a2f2,1339704,3054,4,0,0,0,108,338,Intel(R) Xeon(R) Processor @ 2.50GHz,0,0,1,14,Intel(R) Xeon(R) Processor @ 2.50GHz - Model Intel(R) Xeon(R) Processor @ 2.50GHz,60,2176,29.45,1500000_Sales_Records.csv,23238.73,1,{'bucketname': 'cvs.bucket.reh'; 'key': '1500000_Sales_Records.csv'},51880.73,28642.83,Region;Country;Item Type;Sales Channel;Order Priority;Order Date;Order ID;Ship Date;Units Sold;Unit Price;Unit Cost;Total Revenue;Total Cost;Total Profit
,35528515-581f-466b-85a1-2a1c4f3da539,vCBYXf,35,6,1576213707
0,17,bucketname cvs.bucket.reh!,2019/12/13/[$LATEST]3a71883ad7c247669d86f9bd4f77fb83,1432996,3142,3,1,0,0,114,344,Intel(R) Xeon(R) Processor @ 2.50GHz,0,0,1,29,Intel(R) Xeon(R) Processor @ 2.50GHz - Model Intel(R) Xeon(R) Processor @ 2.50GHz,74,2189,33.41,1500000_Sales_Records.csv,22870.28,1,{'bucketname': 'cvs.bucket.reh'; 'key': '1500000_Sales_Records.csv'},51721.28,28851.93,Region;Country;Item Type;Sales Channel;Order Priority;Order Date;Order ID;Ship Date;Units Sold;Unit Price;Unit Cost;Total Revenue;Total Cost;Total Profit
,6fa0a59c-53be-4447-969e-094b44b4da5c,1Rnl3R,40,6,1576213241
0,27,bucketname cvs.bucket.reh!,2019/12/13/[$LATEST]12e662bdc3604ea2814471fb0afbc6f1,1228165,3293,3,0,0,0,105,340,Intel(R) Xeon(R) Processor @ 2.50GHz,0,0,1,25,Intel(R) Xeon(R) Processor @ 2.50GHz - Model Intel(R) Xeon(R) Processor @ 2.50GHz,74,2178,27.88,1500000_Sales_Records.csv,22015.39,1,{'bucketname': 'cvs.bucket.reh'; 'key': '1500000_Sales_Records.csv'},51515.39,29500.51,Region;Country;Item Type;Sales Channel;Order Priority;Order Date;Order ID;Ship Date;Units Sold;Unit Price;Unit Cost;Total Revenue;Total Cost;Total Profit
,6c31844e-2814-43ab-9597-526c8e6ce721,zz1JPZ,21,7,1576214265
0,0,bucketname cvs.bucket.reh!,2019/12/13/[$LATEST]cf697a14ee4641efaf0f77b9ae1b14f8,1422274,3368,3,1,0,0,124,320,Intel(R) Xeon(R) Processor @ 2.50GHz,0,0,2,19,Intel(R) Xeon(R) Processor @ 2.50GHz - Model Intel(R) Xeon(R) Processor @ 2.50GHz,90,2208,29.76,1500000_Sales_Records.csv,22058.99,1,{'bucketname': 'cvs.bucket.reh'; 'key': '1500000_Sales_Records.csv'},52036.99,29978.94,Region;Country;Item Type;Sales Channel;Order Priority;Order Date;Order ID;Ship Date;Units Sold;Unit Price;Unit Cost;Total Revenue;Total Cost;Total Profit
,1ecb58e8-2627-449f-90f8-75e2d5771cf6,iVKYBV,43,10,1576213294
0,6,bucketname cvs.bucket.reh!,2019/12/13/[$LATEST]871ff4477ae54245953a7844ceec2bd5,305001,3018,3,0,0,0,60,337,Intel(R) Xeon(R) Processor @ 2.50GHz,0,0,1,24,Intel(R) Xeon(R) Processor @ 2.50GHz - Model Intel(R) Xeon(R) Processor @ 2.50GHz,59,2142,39.27,1500000_Sales_Records.csv,23808.5,1,{'bucketname': 'cvs.bucket.reh'; 'key': '1500000_Sales_Records.csv'},52030.5,28222.22,Region;Country;Item Type;Sales Channel;Order Priority;Order Date;Order ID;Ship Date;Units Sold;Unit Price;Unit Cost;Total Revenue;Total Cost;Total Profit
,c0f7fd1f-2e01-4d27-b401-099c9c23729f,ephZsE,5,3,1576218882
0,39,bucketname cvs.bucket.reh!,2019/12/13/[$LATEST]0021ed6163d848fbb830aaf4842c6c49,1227089,3442,3,0,0,0,103,341,Intel(R) Xeon(R) Processor @ 2.50GHz,0,0,1,31,Intel(R) Xeon(R) Processor @ 2.50GHz - Model Intel(R) Xeon(R) Processor @ 2.50GHz,69,2204,29.48,1500000_Sales_Records.csv,20914.92,1,{'bucketname': 'cvs.bucket.reh'; 'key': '1500000_Sales_Records.csv'},51392.92,30478.84,Region;Country;Item Type;Sales Channel;Order Priority;Order Date;Order ID;Ship Date;Units Sold;Unit Price;Unit Cost;Total Revenue;Total Cost;Total Profit
,a5afa544-f7e4-4da5-93b8-41422425411f,u9r42m,19,2,1576214270
0,18,bucketname cvs.bucket.reh!,2019/12/13/[$LATEST]7da601431c2847a1a4b10b609644a9d0,906902,3406,3,0,0,0,99,353,Intel(R) Xeon(R) Processor @ 2.50GHz,0,0,2,69,Intel(R) Xeon(R) Processor @ 2.50GHz - Model Intel(R) Xeon(R) Processor @ 2.50GHz,70,2166,25.66,1500000_Sales_Records.csv,21752.3,0,{'bucketname': 'cvs.bucket.reh'; 'key': '1500000_Sales_Records.csv'},51916.3,30164.73,Region;Country;Item Type;Sales Channel;Order Priority;Order Date;Order ID;Ship Date;Units Sold;Unit Price;Unit Cost;Total Revenue;Total Cost;Total Profit
,38f4f7fd-b091-4776-ad2c-aa269021fbe3,U72GCs,15,4,1576215870
0,41,bucketname cvs.bucket.reh!,2019/12/13/[$LATEST]516e2089d7634e9f812910056a0f0fb5,1067738,3139,5,0,0,0,93,332,Intel(R) Xeon(R) Processor @ 2.50GHz,0,0,2,24,Intel(R) Xeon(R) Processor @ 2.50GHz - Model Intel(R) Xeon(R) Processor @ 2.50GHz,79,2204,29.95,1500000_Sales_Records.csv,22267.83,1,{'bucketname': 'cvs.bucket.reh'; 'key': '1500000_Sales_Records.csv'},51419.83,29152.5,Region;Country;Item Type;Sales Channel;Order Priority;Order Date;Order ID;Ship Date;Units Sold;Unit Price;Unit Cost;Total Revenue;Total Cost;Total Profit
,985f7695-6bfe-45f9-9c95-4d6974436f99,a9umQY,31,9,1576215067
0,35,bucketname cvs.bucket.reh!,2019/12/13/[$LATEST]db9fc4792bca4e3085f796943e8ca142,147397,3456,2,0,0,0,59,325,Intel(R) Xeon(R) Processor @ 2.50GHz,0,0,0,27,Intel(R) Xeon(R) Processor @ 2.50GHz - Model Intel(R) Xeon(R) Processor @ 2.50GHz,52,2154,27.52,1500000_Sales_Records.csv,21427.35,1,{'bucketname': 'cvs.bucket.reh'; 'key': '1500000_Sales_Records.csv'},51597.35,30170.19,Region;Country;Item Type;Sales Channel;Order Priority;Order Date;Order ID;Ship Date;Units Sold;Unit Price;Unit Cost;Total Revenue;Total Cost;Total Profit
,c0af4d5d-8d96-4542-ae80-de281854a26b,uthWrF,1,3,1576219670
0,15,bucketname cvs.bucket.reh!,2019/12/13/[$LATEST]2f6167c5af9f484584e3148d22b498cc,1230053,3342,5,1,0,0,105,337,Intel(R) Xeon(R) Processor @ 2.50GHz,0,0,1,24,Intel(R) Xeon(R) Processor @ 2.50GHz - Model Intel(R) Xeon(R) Processor @ 2.50GHz,69,2155,28.45,1500000_Sales_Records.csv,22353.25,1,{'bucketname': 'cvs.bucket.reh'; 'key': '1500000_Sales_Records.csv'},52130.25,29777.78,Region;Country;Item Type;Sales Channel;Order Priority;Order Date;Order ID;Ship Date;Units Sold;Unit Price;Unit Cost;Total Revenue;Total Cost;Total Profit
,e87cfa7c-e506-4c19-9120-c0156a71e75c,UNdnDt,29,7,1576214255
0,16,bucketname cvs.bucket.reh!,2019/12/13/[$LATEST]599882356b494f6bac3ca97c40d550df,1045926,3418,3,0,0,0,102,392,Intel(R) Xeon(R) Processor @ 2.50GHz,0,0,1,16,Intel(R) Xeon(R) Processor @ 2.50GHz - Model Intel(R) Xeon(R) Processor @ 2.50GHz,57,2137,29.91,1500000_Sales_Records.csv,21791.17,1,{'bucketname': 'cvs.bucket.reh'; 'key': '1500000_Sales_Records.csv'},52075.17,30284.29,Region;Country;Item Type;Sales Channel;Order Priority;Order Date;Order ID;Ship Date;Units Sold;Unit Price;Unit Cost;Total Revenue;Total Cost;Total Profit
,f8a4f71c-b746-4cba-97da-7775159450d8,WITjGU,28,9,1576215177
