2019-12-13 13:50:59.036595 - Python Partest Version 0.5
Setting up test: runsperthread=1 threads=50 totalruns=50 payload=[{'bucketname': 'cvs.bucket.reh' 'key': '50000_newdata.csv' 'tablename': 'mytable'}]

Raw results of each run:
1_run_id,2_thread_id,bucketname,containerID,cpuIdle,cpuIdleDelta,cpuIowait,cpuIowaitDelta,cpuIrq,cpuIrqDelta,cpuKrn,cpuKrnDelta,cpuModel,cpuNice,cpuNiceDelta,cpuSoftIrq,cpuSoftIrqDelta,cpuType,cpuUsr,cpuUsrDelta,frameworkRuntime,key,latency,newcontainer,payload,roundTripTime,runtime,test val,uuid,vmID,vmcpusteal,vmcpustealDelta,vmuptime
0,10,bucketname cvs.bucket.reh!,2019/12/13/[$LATEST]1e7cc444759d4ef89db8c08de2f53eb4,574436,57,5,0,0,0,119,7,Intel(R) Xeon(R) Processor @ 2.50GHz,0,0,17,4,Intel(R) Xeon(R) Processor @ 2.50GHz - Model Intel(R) Xeon(R) Processor @ 2.50GHz,211,18,24.16,50000_newdata.csv,17727.54,0,{'bucketname': 'cvs.bucket.reh'; 'key': '50000_newdata.csv'; 'tablename': 'mytable'},18159.54,432.85,Region;Country;Item Type;Sales Channel;Order Priority;Order Date;Order ID;Ship Date;Units Sold;Unit Price;Unit Cost;Total Revenue;Total Cost;Total Profit; Oder Processing Time; Gross Margin,fdee56db-e280-4797-bfe5-81ebeb1ac6a4,Ensw84,7,0,1576270981
0,16,bucketname cvs.bucket.reh!,2019/12/13/[$LATEST]3aa80fa5640047c1a6209ef35993e202,1154282,59,5,0,0,0,151,7,Intel(R) Xeon(R) Processor @ 2.50GHz,0,0,9,4,Intel(R) Xeon(R) Processor @ 2.50GHz - Model Intel(R) Xeon(R) Processor @ 2.50GHz,171,19,25.15,50000_newdata.csv,17793.07,0,{'bucketname': 'cvs.bucket.reh'; 'key': '50000_newdata.csv'; 'tablename': 'mytable'},18243.07,450.71,Region;Country;Item Type;Sales Channel;Order Priority;Order Date;Order ID;Ship Date;Units Sold;Unit Price;Unit Cost;Total Revenue;Total Cost;Total Profit; Oder Processing Time; Gross Margin,67762fe6-736e-4a54-b238-e158e8f04dcf,5Y2UDM,50,0,1576268082
0,6,bucketname cvs.bucket.reh!,2019/12/13/[$LATEST]5224c2c399024ad09282c2984bbbf2f7,1134276,53,3,0,0,0,165,5,Intel(R) Xeon(R) Processor @ 2.50GHz,0,0,6,2,Intel(R) Xeon(R) Processor @ 2.50GHz - Model Intel(R) Xeon(R) Processor @ 2.50GHz,191,25,26.47,50000_newdata.csv,18125.7,0,{'bucketname': 'cvs.bucket.reh'; 'key': '50000_newdata.csv'; 'tablename': 'mytable'},18560.7,435.38,Region;Country;Item Type;Sales Channel;Order Priority;Order Date;Order ID;Ship Date;Units Sold;Unit Price;Unit Cost;Total Revenue;Total Cost;Total Profit; Oder Processing Time; Gross Margin,7aba9426-f12f-4756-9ca1-c5585908880c,f0WY0C,31,0,1576268181
0,23,bucketname cvs.bucket.reh!,2019/12/13/[$LATEST]4c87ded773de47c68a4c15247a3d4f77,975560,88,4,0,0,0,132,6,Intel(R) Xeon(R) Processor @ 2.50GHz,0,0,4,3,Intel(R) Xeon(R) Processor @ 2.50GHz - Model Intel(R) Xeon(R) Processor @ 2.50GHz,115,21,25.34,50000_newdata.csv,17605.55,0,{'bucketname': 'cvs.bucket.reh'; 'key': '50000_newdata.csv'; 'tablename': 'mytable'},18211.55,606.74,Region;Country;Item Type;Sales Channel;Order Priority;Order Date;Order ID;Ship Date;Units Sold;Unit Price;Unit Cost;Total Revenue;Total Cost;Total Profit; Oder Processing Time; Gross Margin,4f795598-6764-44d5-a9c6-93b4061d975b,Lw1wcV,42,1,1576268976
0,22,bucketname cvs.bucket.reh!,2019/12/13/[$LATEST]845a5927fdb246fb9a38164c61296557,902169,58,5,0,0,0,159,6,Intel(R) Xeon(R) Processor @ 2.50GHz,0,0,9,1,Intel(R) Xeon(R) Processor @ 2.50GHz - Model Intel(R) Xeon(R) Processor @ 2.50GHz,205,20,27.89,50000_newdata.csv,17796.83,0,{'bucketname': 'cvs.bucket.reh'; 'key': '50000_newdata.csv'; 'tablename': 'mytable'},18237.83,441.53,Region;Country;Item Type;Sales Channel;Order Priority;Order Date;Order ID;Ship Date;Units Sold;Unit Price;Unit Cost;Total Revenue;Total Cost;Total Profit; Oder Processing Time; Gross Margin,6014da1d-adff-48dd-998e-ff45d0599b40,39NLr7,18,1,1576269342
0,19,bucketname cvs.bucket.reh!,2019/12/13/[$LATEST]845a5927fdb246fb9a38164c61296557,902259,53,5,0,0,0,167,6,Intel(R) Xeon(R) Processor @ 2.50GHz,0,0,11,4,Intel(R) Xeon(R) Processor @ 2.50GHz - Model Intel(R) Xeon(R) Processor @ 2.50GHz,230,21,25.03,50000_newdata.csv,17889.99,0,{'bucketname': 'cvs.bucket.reh'; 'key': '50000_newdata.csv'; 'tablename': 'mytable'},18322.99,433.51,Region;Country;Item Type;Sales Channel;Order Priority;Order Date;Order ID;Ship Date;Units Sold;Unit Price;Unit Cost;Total Revenue;Total Cost;Total Profit; Oder Processing Time; Gross Margin,6014da1d-adff-48dd-998e-ff45d0599b40,39NLr7,19,0,1576269342
0,20,bucketname cvs.bucket.reh!,2019/12/13/[$LATEST]3aa80fa5640047c1a6209ef35993e202,1154353,56,5,0,0,0,161,7,Intel(R) Xeon(R) Processor @ 2.50GHz,0,0,13,3,Intel(R) Xeon(R) Processor @ 2.50GHz - Model Intel(R) Xeon(R) Processor @ 2.50GHz,193,21,25.28,50000_newdata.csv,18194.73,0,{'bucketname': 'cvs.bucket.reh'; 'key': '50000_newdata.csv'; 'tablename': 'mytable'},18643.73,449.32,Region;Country;Item Type;Sales Channel;Order Priority;Order Date;Order ID;Ship Date;Units Sold;Unit Price;Unit Cost;Total Revenue;Total Cost;Total Profit; Oder Processing Time; Gross Margin,67762fe6-736e-4a54-b238-e158e8f04dcf,5Y2UDM,50,0,1576268082
0,28,bucketname cvs.bucket.reh!,2019/12/13/[$LATEST]1e7cc444759d4ef89db8c08de2f53eb4,574513,60,5,0,0,0,129,6,Intel(R) Xeon(R) Processor @ 2.50GHz,0,0,21,3,Intel(R) Xeon(R) Processor @ 2.50GHz - Model Intel(R) Xeon(R) Processor @ 2.50GHz,232,21,25.67,50000_newdata.csv,18005.35,0,{'bucketname': 'cvs.bucket.reh'; 'key': '50000_newdata.csv'; 'tablename': 'mytable'},18467.35,462.52,Region;Country;Item Type;Sales Channel;Order Priority;Order Date;Order ID;Ship Date;Units Sold;Unit Price;Unit Cost;Total Revenue;Total Cost;Total Profit; Oder Processing Time; Gross Margin,fdee56db-e280-4797-bfe5-81ebeb1ac6a4,Ensw84,7,0,1576270981
0,9,bucketname cvs.bucket.reh!,2019/12/13/[$LATEST]845a5927fdb246fb9a38164c61296557,902325,52,5,0,0,0,176,4,Intel(R) Xeon(R) Processor @ 2.50GHz,0,0,15,2,Intel(R) Xeon(R) Processor @ 2.50GHz - Model Intel(R) Xeon(R) Processor @ 2.50GHz,255,20,27.19,50000_newdata.csv,18886.71,0,{'bucketname': 'cvs.bucket.reh'; 'key': '50000_newdata.csv'; 'tablename': 'mytable'},19297.71,411.02,Region;Country;Item Type;Sales Channel;Order Priority;Order Date;Order ID;Ship Date;Units Sold;Unit Price;Unit Cost;Total Revenue;Total Cost;Total Profit; Oder Processing Time; Gross Margin,6014da1d-adff-48dd-998e-ff45d0599b40,39NLr7,19,0,1576269342
0,13,bucketname cvs.bucket.reh!,2019/12/13/[$LATEST]3aa80fa5640047c1a6209ef35993e202,1154471,59,5,0,0,0,171,3,Intel(R) Xeon(R) Processor @ 2.50GHz,0,0,16,3,Intel(R) Xeon(R) Processor @ 2.50GHz - Model Intel(R) Xeon(R) Processor @ 2.50GHz,217,21,25.9,50000_newdata.csv,18800.45,0,{'bucketname': 'cvs.bucket.reh'; 'key': '50000_newdata.csv'; 'tablename': 'mytable'},19247.45,447.97,Region;Country;Item Type;Sales Channel;Order Priority;Order Date;Order ID;Ship Date;Units Sold;Unit Price;Unit Cost;Total Revenue;Total Cost;Total Profit; Oder Processing Time; Gross Margin,67762fe6-736e-4a54-b238-e158e8f04dcf,5Y2UDM,50,0,1576268082
