2019-12-13 12:50:26.947608 - Python Partest Version 0.5
Setting up test: runsperthread=1 threads=50 totalruns=50 payload=[{'bucketname': 'cvs.bucket.reh' 'key': '1000_newdata.csv' 'tablename': 'mytable'}]

Raw results of each run:
1_run_id,2_thread_id,bucketname,containerID,cpuIdle,cpuIdleDelta,cpuIowait,cpuIowaitDelta,cpuIrq,cpuIrqDelta,cpuKrn,cpuKrnDelta,cpuModel,cpuNice,cpuNiceDelta,cpuSoftIrq,cpuSoftIrqDelta,cpuType,cpuUsr,cpuUsrDelta,frameworkRuntime,key,latency,newcontainer,payload,roundTripTime,runtime,test val,uuid,vmID,vmcpusteal,vmcpustealDelta,vmuptime
0,30,bucketname cvs.bucket.reh!,2019/12/13/[$LATEST]91846c4361bc4c0fb330307ed1c32e02,600443,32,3,0,0,0,79,6,Intel(R) Xeon(R) Processor @ 2.50GHz,0,0,2,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model Intel(R) Xeon(R) Processor @ 2.50GHz,55,6,29.22,1000_newdata.csv,18061.15,1,{'bucketname': 'cvs.bucket.reh'; 'key': '1000_newdata.csv'; 'tablename': 'mytable'},18302.15,241.55,Region;Country;Item Type;Sales Channel;Order Priority;Order Date;Order ID;Ship Date;Units Sold;Unit Price;Unit Cost;Total Revenue;Total Cost;Total Profit; Oder Processing Time; Gross Margin,cfb46372-1730-47c0-b410-fb8b49344a0f,1webgH,22,0,1576267221
0,0,bucketname cvs.bucket.reh!,2019/12/13/[$LATEST]ff5d3438f57b4e43998c21e2bb1e6ec3,761129,25,2,0,0,0,88,2,Intel(R) Xeon(R) Processor @ 2.50GHz,0,0,0,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model Intel(R) Xeon(R) Processor @ 2.50GHz,80,2,22.94,1000_newdata.csv,18619.45,0,{'bucketname': 'cvs.bucket.reh'; 'key': '1000_newdata.csv'; 'tablename': 'mytable'},18779.45,160.09,Region;Country;Item Type;Sales Channel;Order Priority;Order Date;Order ID;Ship Date;Units Sold;Unit Price;Unit Cost;Total Revenue;Total Cost;Total Profit; Oder Processing Time; Gross Margin,33599c10-00c5-446e-bea7-94ff15943f85,SzGGAF,27,0,1576266416
0,45,bucketname cvs.bucket.reh!,2019/12/13/[$LATEST]9ac123ef6d3a4fb69e6554d88cfa9721,574434,44,4,0,0,0,79,5,Intel(R) Xeon(R) Processor @ 2.50GHz,0,0,0,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model Intel(R) Xeon(R) Processor @ 2.50GHz,58,8,30.14,1000_newdata.csv,17418.13,1,{'bucketname': 'cvs.bucket.reh'; 'key': '1000_newdata.csv'; 'tablename': 'mytable'},17719.13,301.04,Region;Country;Item Type;Sales Channel;Order Priority;Order Date;Order ID;Ship Date;Units Sold;Unit Price;Unit Cost;Total Revenue;Total Cost;Total Profit; Oder Processing Time; Gross Margin,3d7fb1a2-3c2a-408f-9f14-3a156032ce94,hNITYE,10,0,1576267351
0,32,bucketname cvs.bucket.reh!,2019/12/13/[$LATEST]ff5d3438f57b4e43998c21e2bb1e6ec3,761158,72,2,0,0,0,92,2,Intel(R) Xeon(R) Processor @ 2.50GHz,0,0,0,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model Intel(R) Xeon(R) Processor @ 2.50GHz,83,3,23.19,1000_newdata.csv,17975.77,0,{'bucketname': 'cvs.bucket.reh'; 'key': '1000_newdata.csv'; 'tablename': 'mytable'},18367.77,392.28,Region;Country;Item Type;Sales Channel;Order Priority;Order Date;Order ID;Ship Date;Units Sold;Unit Price;Unit Cost;Total Revenue;Total Cost;Total Profit; Oder Processing Time; Gross Margin,33599c10-00c5-446e-bea7-94ff15943f85,SzGGAF,27,1,1576266416
0,29,bucketname cvs.bucket.reh!,2019/12/13/[$LATEST]ff5d3438f57b4e43998c21e2bb1e6ec3,761083,28,2,0,0,0,85,1,Intel(R) Xeon(R) Processor @ 2.50GHz,0,0,0,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model Intel(R) Xeon(R) Processor @ 2.50GHz,75,4,23.41,1000_newdata.csv,18331.9,0,{'bucketname': 'cvs.bucket.reh'; 'key': '1000_newdata.csv'; 'tablename': 'mytable'},18503.9,172.83,Region;Country;Item Type;Sales Channel;Order Priority;Order Date;Order ID;Ship Date;Units Sold;Unit Price;Unit Cost;Total Revenue;Total Cost;Total Profit; Oder Processing Time; Gross Margin,33599c10-00c5-446e-bea7-94ff15943f85,SzGGAF,27,0,1576266416
0,13,bucketname cvs.bucket.reh!,2019/12/13/[$LATEST]ff5d3438f57b4e43998c21e2bb1e6ec3,761027,36,2,0,0,0,81,2,Intel(R) Xeon(R) Processor @ 2.50GHz,0,0,0,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model Intel(R) Xeon(R) Processor @ 2.50GHz,72,2,24.33,1000_newdata.csv,18921.13,0,{'bucketname': 'cvs.bucket.reh'; 'key': '1000_newdata.csv'; 'tablename': 'mytable'},19138.13,217.35,Region;Country;Item Type;Sales Channel;Order Priority;Order Date;Order ID;Ship Date;Units Sold;Unit Price;Unit Cost;Total Revenue;Total Cost;Total Profit; Oder Processing Time; Gross Margin,33599c10-00c5-446e-bea7-94ff15943f85,SzGGAF,27,0,1576266416
0,20,bucketname cvs.bucket.reh!,2019/12/13/[$LATEST]53a2b9a2be8a4a54bae6f7c708601351,1045591,28,4,0,0,0,105,2,Intel(R) Xeon(R) Processor @ 2.50GHz,0,0,0,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model Intel(R) Xeon(R) Processor @ 2.50GHz,73,4,24.51,1000_newdata.csv,19212.05,0,{'bucketname': 'cvs.bucket.reh'; 'key': '1000_newdata.csv'; 'tablename': 'mytable'},19387.05,175.04,Region;Country;Item Type;Sales Channel;Order Priority;Order Date;Order ID;Ship Date;Units Sold;Unit Price;Unit Cost;Total Revenue;Total Cost;Total Profit; Oder Processing Time; Gross Margin,22e41ab2-8796-48f4-9685-c8586d68a8ed,Ov28Dl,26,0,1576264995
0,22,bucketname cvs.bucket.reh!,2019/12/13/[$LATEST]53a2b9a2be8a4a54bae6f7c708601351,1045624,22,4,0,0,0,108,3,Intel(R) Xeon(R) Processor @ 2.50GHz,0,0,0,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model Intel(R) Xeon(R) Processor @ 2.50GHz,78,2,24.76,1000_newdata.csv,19275.86,0,{'bucketname': 'cvs.bucket.reh'; 'key': '1000_newdata.csv'; 'tablename': 'mytable'},19420.86,145.04,Region;Country;Item Type;Sales Channel;Order Priority;Order Date;Order ID;Ship Date;Units Sold;Unit Price;Unit Cost;Total Revenue;Total Cost;Total Profit; Oder Processing Time; Gross Margin,22e41ab2-8796-48f4-9685-c8586d68a8ed,Ov28Dl,26,0,1576264995
0,2,bucketname cvs.bucket.reh!,2019/12/13/[$LATEST]81b3a4fc904e42aa9433b358308f1e5c,1064241,33,9,0,0,0,98,5,Intel(R) Xeon(R) Processor @ 2.50GHz,0,0,0,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model Intel(R) Xeon(R) Processor @ 2.50GHz,58,8,28.7,1000_newdata.csv,19630.49,1,{'bucketname': 'cvs.bucket.reh'; 'key': '1000_newdata.csv'; 'tablename': 'mytable'},19876.49,246.72,Region;Country;Item Type;Sales Channel;Order Priority;Order Date;Order ID;Ship Date;Units Sold;Unit Price;Unit Cost;Total Revenue;Total Cost;Total Profit; Oder Processing Time; Gross Margin,b29b59c1-befc-4858-ad01-6ee5acefe362,XKp3Ke,35,0,1576264902
0,25,bucketname cvs.bucket.reh!,2019/12/13/[$LATEST]4a6d56bc7e5a4cee92e373ebd119abdb,1118312,33,3,1,0,0,109,7,Intel(R) Xeon(R) Processor @ 2.50GHz,0,0,0,0,Intel(R) Xeon(R) Processor @ 2.50GHz - Model Intel(R) Xeon(R) Processor @ 2.50GHz,56,7,29.58,1000_newdata.csv,19224.47,1,{'bucketname': 'cvs.bucket.reh'; 'key': '1000_newdata.csv'; 'tablename': 'mytable'},19477.47,253.64,Region;Country;Item Type;Sales Channel;Order Priority;Order Date;Order ID;Ship Date;Units Sold;Unit Price;Unit Cost;Total Revenue;Total Cost;Total Profit; Oder Processing Time; Gross Margin,688f30d8-67a8-4368-8b3c-8ea4703613e6,g9SKbn,45,1,1576264631
